없음,양재2동 산114,30,37.44151,127.04651
없음,양재2동 산4-14,30,37.43212,127.04729
없음,반포2동 15-2,30,37.49994,126.99551
사평대로 120,반포4동 94-1,30,37.4996,126.99773
서초3동 1500-8,서초3동 1500-8,30,37.49036,127.00713
서초3동 1500-8,서초3동 1500-8,30,37.49037,127.00714
서초3동 1500-8,서초3동 1500-8,30,37.49036,127.00714
서초3동 1500-8,서초3동 1500-8,30,37.49036,127.00715
강남대로30길 63,양재1동 7-43,30,37.48262,127.04053
방배중앙로25길 42,방배본동 765-30,30,37.49398,126.9838
방배중앙로25길 42,방배본동 765-30,30,37.49397,126.9838
동광로12길 120,방배4동 1444,30,37.48669,126.98388
동광로12길 120,방배4동 1444,30,37.48668,126.98388
동광로12길 120,방배4동 1444,30,37.48668,126.98389
서초대로 22,방배2동 952-8,30,37.48565,126.98489
서초대로 22,방배2동 952-8,30,37.48565,126.9849
서초대로 22,방배2동 952-8,30,37.48564,126.9849
도구로77,방배2동 957-3,30,37.4836,126.98682
도구로77,방배2동 957-3,30,37.48359,126.98683
전원말안1길 12,방배2동 2732-34,30,37.4672,126.9883
전원말안1길 12,방배2동 2732-34,30,37.4672,126.98831
사평대로6길 72-24,방배본동 12-31,30,37.49556,126.99111
사평대로6길 72-24,방배본동 12-31,30,37.49555,126.99112
서초대로19길 11,방배4동 870-32,30,37.48755,126.99132
서초대로19길 11,방배4동 870-32,30,37.48757,126.99132
서초대로19길 11,방배4동 870-32,30,37.48756,126.99133
사평대로6길 107,방배본동 1-37,30,37.49426,126.99388
사평대로6길 107,방배본동 1-37,30,37.49426,126.99389
사평대로6길 107,방배본동 1-37,30,37.49426,126.9939
사평대로26길 38,반포4동 91-2,30,37.49864,126.99906
사평대로26길 38,반포4동 91-2,30,37.49865,126.99908
사평대로26길 38,반포4동 91-2,30,37.49864,126.99908
사평대로26길 38,반포4동 91-2,30,37.49864,126.99909
명달로9길 117-17,방배3동 996-3,30,37.47894,127.00383
명달로9길 117-17,방배3동 996-3,30,37.47895,127.00384
명달로9길 117-17,방배3동 996-3,30,37.47894,127.00384
명달로9길 117-17,방배3동 996-3,30,37.47893,127.00385
명달로 5-103,방배3동 999,30,37.47856,127.00413
명달로 5-103,방배3동 999,30,37.47856,127.00415
효령로45길 42,서초3동 1530-3,30,37.48562,127.00948
효령로45길 42,서초3동 1530-3,30,37.48561,127.00949
효령로45길 42,서초3동 1530-3,30,37.48562,127.0095
신반포로41길 10,잠원동 46-1,30,37.51035,127.01676
신반포로41길 10,잠원동 46-1,30,37.51035,127.01677
신반포로41길 10,잠원동 46-1,30,37.51034,127.01678
신반포로41길 10,잠원동 46-1,30,37.51035,127.01679
신반포로 326-16,반포1동 704-18,30,37.50966,127.01976
바우뫼로11안길 42,양재1동 48-1,30,37.47352,127.02535
서운로21길 14,서초4동 1313-18,30,37.49847,127.02138
서초대로 397,서초4동 1316-37,30,37.49707,127.02439
방배중앙로 121,방배4동 821-1,30,37.48991,126.98679
없음,방배3동 686-130,30,37.47446,127.00096
없음,반포2동 15-2,30,37.49957,126.99406
없음,반포2동 15-2,30,37.4997,126.99472
잠원로14길 10,잠원동 51-45,30,37.52009,127.01515
서초대로70길 20,서초2동 1324-1,30,37.4941,127.02304
사평대로 313,반포1동 119-2,30,37.50383,127.01781
없음,반포2동 15-2,30,37.49977,126.99501
없음,반포2동 15-2,30,37.49949,126.99412
없음,방배2동 2502,30,37.4755,126.98215
신반포로 32,반포본동 1122,30,37.49987,126.98584
없음,반포2동 15-2,30,37.49975,126.99456
0,반포2동 15-2,30,37.49962,126.99468
남부순환로339길 38,서초1동 1436-8,30,37.48472,127.0227
남부순환로339길 38,서초1동 1436-8,30,37.48485,127.0227
서운로 178,서초4동 1310-6,30,37.49938,127.02388
서운로 178,서초4동 1310-6,30,37.49926,127.02389
서운로 178,서초4동 1310-6,30,37.49927,127.02409
서운로 178,서초4동 1310-6,30,37.49939,127.02412
서운로 178,서초4동 1310-6,30,37.49925,127.02434
서운로 178,서초4동 1310-6,30,37.4994,127.02435
바우뫼로7길 38,양재1동 (우면동) 58,30,37.47198,127.02456
바우뫼로7길 38,양재1동 (우면동) 58,30,37.472,127.02469
바우뫼로7길 38,양재1동 (우면동) 58,30,37.47201,127.02481
서운로 35,서초2동 1334-2,30,37.49127,127.02592
서운로 35,서초2동 1334-2,30,37.4914,127.02592
서운로 35,서초2동 1334-2,30,37.49141,127.02611
서운로 35,서초2동 1334-2,30,37.49128,127.02612
서운로 35,서초2동 1334-2,30,37.4914,127.02632
서운로 35,서초2동 1334-2,30,37.49127,127.02633
서운로 35,서초2동 1334-2,30,37.49141,127.02651
바우뫼로18길 14,양재1동 101,30,37.47389,127.03189
바우뫼로18길 14,양재1동 101,30,37.47404,127.0319
바우뫼로18길 14,양재1동 101,30,37.4739,127.03205
바우뫼로18길 14,양재1동 101,30,37.47404,127.03205
바우뫼로18길 14,양재1동 101,30,37.4738,127.03205
사평대로 313,반포1동 119-2,30,37.50362,127.01791
바우뫼로18길 14,양재1동 101,30,37.47391,127.03223
바우뫼로18길 14,양재1동 101,30,37.47404,127.03224
언남길 8,양재2동 311-1,30,37.47112,127.04176
언남길 8,양재2동 311-1,30,37.47134,127.04192
언남길 8,양재2동 311-1,30,37.47145,127.04207
언남길 8,양재2동 311-1,30,37.47112,127.0421
바우뫼로11안길 42,양재1동 48-1,30,37.47354,127.02536
바우뫼로11안길 42,양재1동 48-1,30,37.47353,127.02537
바우뫼로11안길 42,양재1동 48-1,30,37.47353,127.02538
강남대로399,서초4동 1318-9,30,37.49799,127.0268
바우뫼로18길 14,양재1동 101,30,37.47378,127.03067
바우뫼로18길 14,양재1동 101,30,37.4738,127.03067
바우뫼로18길 14,양재1동 101,30,37.47379,127.03068
바우뫼로18길 14,양재1동 101,30,37.4738,127.03069
강남대로8길 40-57,양재2동 345-11,30,37.46868,127.04308
강남대로8길 40-57,양재2동 345-11,30,37.46867,127.04309
강남대로8길 40-57,양재2동 345-11,30,37.46866,127.0431
강남대로2길 104,양재2동 363-5,30,37.46878,127.04759
본마을길 59,내곡동 (신원동) 366-4,30,37.4524,127.05582
본마을길 59,내곡동 (신원동) 366-4,30,37.45239,127.05583
본마을길 59,내곡동 (신원동) 366-4,30,37.4524,127.05584
본마을길 59,내곡동 (신원동) 366-4,30,37.45238,127.05585
새정3길 14,내곡동 (신원동) 36-1,30,37.43462,127.06986
새정3길 14,내곡동 (신원동) 36-1,30,37.43463,127.06987
새정3길 14,내곡동 (신원동) 36-1,30,37.43462,127.06987
새정3길 14,내곡동 (신원동) 36-1,30,37.43462,127.06989
없음,방배3동 959-23,30,37.47903,127.00248
없음,방배3동 995-23,30,37.47903,127.00249
서초구 반포동 산93,반포4동 산93,30,37.49485,127.00328
서초구 반포동 산93,반포4동 산93,30,37.49488,127.00329
서초구 반포동 산93,반포4동 산93,30,37.49584,127.00337
없음,반포4동 514-1,30,37.49627,127.00437
없음,잠원동 64-8,30,37.51325,127.00567
없음,잠원동 66,30,37.50929,127.00846
없음,잠원동 66,30,37.50928,127.00846
없음,방배본동 2240,30,37.49117,126.98332
방배천로 54,방배2동 455-5,30,37.48184,126.98338
바우뫼로 87,반포본동 1145,30,37.50032,126.98525
없음,방배2동 511-15,30,37.47359,126.98534
없음,반포본동 1127,30,37.50002,126.98551
없음,방배4동 862-17,30,37.4872,126.98681
방배천로 32길 1,방배4동 829-22,30,37.48889,126.98684
없음,반포본동 1102,30,37.49892,126.98707
없음,방배3동 541-140,30,37.47723,126.99049
없음,방배3동 541-165,30,37.4774,126.99079
없음,반포본동 965,30,37.50083,126.99173
없음,방배3동 686-171,30,37.47027,126.9975
없음,방배4동 845-6,30,37.49234,126.99807
없음,방배1동 893-9,30,37.48811,126.99835
서초대로34길 43,방배1동 883-11,30,37.48811,126.99835
서초대로34가길 6,방배1동 887-1,30,37.48666,127.00062
언남길 8,양재2동 311-1,30,37.47123,127.04222
헌릉로8길 42,내곡동 122,30,37.45403,127.06132
헌릉로8길 42,내곡동 122,30,37.45413,127.06132
헌릉로8길 42,내곡동 122,30,37.45413,127.06153
헌릉로8길 42,내곡동 122,30,37.45403,127.06154
헌릉로8길 42,내곡동 122,30,37.45414,127.06175
잠원로 136,잠원동 61-1,30,37.51504,127.0102
방배중앙로 102,방배4동 857-1,30,37.48849,126.98833
효령로12길 38,방배3동 530-46,30,37.47708,126.98973
신반포로15길 14,반포2동 4-14,30,37.50429,126.99453
효령로 104,방배3동 981-24,30,37.48079,126.99566
잠원로 136,잠원동 61-1,30,37.51505,127.01019
잠원로 136,잠원동 61-1,30,37.51504,127.0102
나루터로4길 58,잠원동 60-79,30,37.51036,127.01275
나루터로4길 58,잠원동 60-79,30,37.51037,127.01276
나루터로4길 58,잠원동 60-79,30,37.51038,127.01277
사임당로17길 52,서초1동 1642-22,30,37.4914,127.01707
서초대로64길 50,서초1동 1641-13,30,37.49323,127.02134
효령로 361,서초1동 1606-6,30,37.48763,127.02348
남부순환로337가길 51-9,서초1동 1436-8,30,37.48475,127.02352
방배중앙로131,방배4동 821-1,30,37.49051,126.98658
방배중앙로131,방배4동 821-1,30,37.49051,126.98657
방배중앙로131,방배4동 821-1,30,37.49052,126.98658
방배중앙로131,방배4동 821-1,30,37.4905,126.98658
방배중앙로131,방배4동 821-1,30,37.49051,126.98659
방배중앙로131,방배4동 821-1,30,37.49052,126.98659
남부순환로 2271-1,방배3동 1027-6,30,37.4746,127.0006
고무래8길,반포4동 54-9,30,37.50114,127.00933
서운로 36,서초2동 1356-5,30,37.48743,127.02882
논현로1길 47,양재2동 402-14,30,37.47085,127.04916
서래로3길 21,반포4동 103-1,30,37.49706,126.99693
서래로3길 21,반포4동 103-1,30,37.49708,126.99693
서래로3길 21,반포4동 103-1,30,37.49707,126.99693
서래로3길 21,반포4동 103-1,30,37.49707,126.99695
잠원로 69,반포3동 71,30,37.51255,127.00591
잠원로 69,반포3동 71,30,37.51255,127.00592
잠원로 69,반포3동 71,30,37.51255,127.00593
잠원로 69,반포3동 71,30,37.51256,127.00593
동산로 23,양재2동 324-1,30,37.47034,127.04234
양재대로2길 74,양재1동 554-1,30,37.45652,127.0195
양재대로2길 74,양재1동 554-1,30,37.45651,127.01951
양재대로2길 74,양재1동 554-1,30,37.45652,127.01952
태봉로 59,양재1동 690,30,37.46415,127.02457
태봉로 59,양재1동 690,30,37.46416,127.02458
태봉로 59,양재1동 690,30,37.46417,127.02459
없음,서초3동 산177-1,30,37.49326,127.00236
없음,반포4동 산94-4,30,37.49627,127.00251
없음,반포2동 117-5,30,37.50229,127.00259
없음,반포3동 71-26,30,37.51112,127.00447
없음,양재1동 (우면동) 603-15,30,37.45869,127.01149
없음,서초3동 산141-1,30,37.47696,127.01327
없음,서초3동 산141-1,30,37.47696,127.01328
없음,서초3동 1455-4,30,37.48317,127.01479
없음,서초1동 1635-3,30,37.49395,127.02176
없음,서초1동 1633-3,30,37.49175,127.02261
남부순환로 340길,서초1동 370-10,30,37.48277,127.02401
없음,서초1동 1421-8,30,37.48421,127.02478
없음,서초2동 1378-1,30,37.48761,127.0248
없음,양재1동 (우면동) 68-3,30,37.47231,127.0265
없음,양재1동 (우면동) 70-3,30,37.47327,127.02848
없음,서초2동 1353-3,30,37.48399,127.02851
없음,양재1동 158-2,30,37.4769,127.02888
없음,양재1동 102,30,37.47233,127.03216
동광로 116,방배4동 803-4,30,37.49397,126.99497
동광로 116,방배4동 803-4,30,37.49396,126.99497
동광로 116,방배4동 803-4,30,37.49397,126.995
동광로 116,방배4동 803-4,30,37.49397,126.99502
사평대로20길 12-3,반포4동 107-24,30,37.49882,126.99694
사평대로26길 112,반포4동 88-4,30,37.49512,126.99877
명달로28길 18,서초3동 1507-6,30,37.48781,127.00532
명달로28길 18,서초3동 1507-6,30,37.48781,127.00534
명달로24길 46,서초3동 1508-42,30,37.48715,127.00689
효령로43길 26,서초3동 1527-1,30,37.48482,127.00838
효령로43길 26,서초3동 1527-1,30,37.48483,127.0084
남부순환로315길 6,서초3동 1466-18,30,37.47912,127.00848
남부순환로315길 6,서초3동 1466-18,30,37.47911,127.0085
효령로46길 57,서초3동 1471-19,30,37.48082,127.00904
효령로46길 57,서초3동 1471-19,30,37.48081,127.00905
효령로46길 57,서초3동 1471-19,30,37.48082,127.00906
반포대로28길 15,서초3동 1552-7,30,37.49046,127.00919
반포대로28길 15,서초3동 1552-7,30,37.49048,127.0092
반포대로28길 15,서초3동 1552-7,30,37.49046,127.00921
서초대로46길 62,서초3동 1560-9,30,37.49011,127.01106
서초대로46길 62,서초3동 1560-9,30,37.4901,127.01108
서초대로46길 62,서초3동 1560-9,30,37.49011,127.01108
반포대로28길 63,서초3동 1556-5,30,37.49156,127.01171
반포대로28길 63,서초3동 1556-5,30,37.49156,127.01173
반포대로28길 63,서초3동 1556-5,30,37.49157,127.01173
서초대로50길 63,서초3동 1576-26,30,37.49052,127.01357
서초대로50길 63,서초3동 1576-26,30,37.4905,127.01357
방배천로30길 26,방배4동 860-6,30,37.48797,126.98705
방배천로30길 26,방배4동 860-6,30,37.48798,126.98705
방배천로30길 26,방배4동 860-6,30,37.48797,126.98706
방배천로30길 26,방배4동 860-6,30,37.48796,126.98706
방배로254,방배본동 19-3,30,37.49551,126.98883
방배로254,방배본동 19-3,30,37.4955,126.98884
방배로254,방배본동 19-3,30,37.49549,126.98884
방배로254,방배본동 19-3,30,37.4955,126.98885
사평대로28길 65,반포4동 551-13,30,37.49768,127.00054
사평대로28길 65,반포4동 551-13,30,37.49767,127.00055
사평대로28길 65,반포4동 551-13,30,37.49768,127.00055
고무래로 10길 7,반포4동 54-14,30,37.502,127.01071
고무래로 10길 7,반포4동 54-14,30,37.50201,127.01071
고무래로 10길 7,반포4동 54-14,30,37.50202,127.01072
양재대로2길 100-64,양재1동 769,30,37.45627,127.01654
양재대로2길 100-64,양재1동 769,30,37.45626,127.01655
양재대로2길 100-64,양재1동 769,30,37.45625,127.01655
양재대로2길 100-64,양재1동 769,30,37.45626,127.01656
고무래로90-6,서초4동 1685-1,30,37.49972,127.01673
고무래로90-6,서초4동 1685-1,30,37.49971,127.01674
고무래로90-6,서초4동 1685-1,30,37.4997,127.01675
바우뫼로18길 20,양재1동 102-6,30,37.47385,127.03398
바우뫼로18길 20,양재1동 102-6,30,37.47386,127.03398
바우뫼로18길 20,양재1동 102-6,30,37.47385,127.03399
헌릉로8길 22 언남초등학교,내곡동 411-67,30,37.45473,127.06029
헌릉로8길 22 언남초등학교,내곡동 411-67,30,37.45474,127.06029
헌릉로8길 22 언남초등학교,내곡동 411-67,30,37.45475,127.0603
헌릉로8길 22 언남초등학교,내곡동 411-67,30,37.45474,127.0603
헌릉로8길 42,내곡동 122,30,37.45446,127.06184
헌릉로8길 42,내곡동 122,30,37.45448,127.06186
헌릉로8길 42,내곡동 122,30,37.45446,127.06186
헌릉로8길 42,내곡동 122,30,37.45446,127.06188
잠원동 66-15,잠원동 66-15,30,37.51026,127.01056
남부순환로 2584,서초2동 1376-3,30,37.48379,127.03249
잠원동 66-15,잠원동 66-15,30,37.51025,127.01057
잠원동 66-15,잠원동 66-15,30,37.51023,127.01057
서초중앙로206,반포1동 32-8,30,37.49945,127.01248
서초중앙로206,반포1동 32-8,30,37.49944,127.01248
서초중앙로206,반포1동 32-8,30,37.49943,127.01248
고무래로63후문 앞,반포1동 30-8,30,37.50253,127.01417
고무래로63후문 앞,반포1동 30-8,30,37.50253,127.01418
고무래로63후문 앞,반포1동 30-8,30,37.50252,127.01419
강남대로37길 46,서초2동 1364-54,30,37.4848,127.03103
강남대로37길 46,서초2동 1364-54,30,37.48481,127.03104
서초중앙로20길 21,서초1동 1658-17,30,37.49233,127.01519
서초중앙로20길 21,서초1동 1658-17,30,37.49232,127.01521
서초중앙로20길 34-8,서초1동 1660-28,30,37.49196,127.01605
서초중앙로20길 34-8,서초1동 1660-28,30,37.49197,127.01607
서초중앙로12길 19,서초1동 1625-7,30,37.48782,127.01629
서초중앙로12길 19,서초1동 1625-7,30,37.48783,127.01629
서초중앙로12길 19,서초1동 1625-7,30,37.48781,127.01631
주흥9길 32,반포1동 715-8,30,37.50655,127.01828
주흥9길 32,반포1동 715-8,30,37.50655,127.0183
신반포로 55-4,반포본동 937,30,37.50278,126.9905
신반포로16길 15-25,반포2동 17,30,37.50107,126.99754
신반포로16길 15-25,반포2동 17,30,37.50106,126.99755
신반포로16길 15-25,반포2동 17,30,37.50105,126.99755
신반포로19길 23,반포2동 6-1,30,37.50471,126.99761
신반포로19길 23,반포2동 6-1,30,37.50469,126.99762
신반포로19길 23,반포2동 6-1,30,37.50468,126.99763
신반포로19길 23,반포2동 6-1,30,37.5047,126.99764
방배로18길 57-3,방배1동 889-7,30,37.48595,126.99802
방배로18길 57-3,방배1동 889-7,30,37.48595,126.99803
방배로18길 57-3,방배1동 889-7,30,37.48595,126.99803
방배로18길 57-3,방배1동 889-7,30,37.48595,126.99804
고무래로 90-6,서초4동 1685-1,30,37.50029,127.01739
고무래로 90-6,서초4동 1685-1,30,37.50031,127.01741
서운로 184,서초4동 1310-5,30,37.49924,127.02313
서운로 184,서초4동 1310-5,30,37.49924,127.02313
서운로 184,서초4동 1310-5,30,37.49923,127.02314
바우뫼로7길 38,양재1동 (우면동) 58,30,37.47175,127.02407
바우뫼로7길 38,양재1동 (우면동) 58,30,37.47174,127.02407
바우뫼로7길 38,양재1동 (우면동) 58,30,37.47173,127.02408
고무래로 63,반포1동 30-8,30,37.50276,127.01505
고무래로 63,반포1동 30-8,30,37.50277,127.01524
태봉로 59,양재1동 690,30,37.46448,127.02387
태봉로 59,양재1동 690,30,37.46436,127.02388
태봉로 59,양재1동 690,30,37.46448,127.02404
태봉로 59,양재1동 690,30,37.46434,127.02405
태봉로 59,양재1동 690,30,37.46449,127.02422
태봉로 59,양재1동 690,30,37.46436,127.02423
방배천로4길 23,방배2동 468-6,30,37.47803,126.98421
방배천로4길 23,방배2동 468-6,30,37.4783,126.98431
방배천로4길 23,방배2동 468-6,30,37.47791,126.98437
방배천로4길 23,방배2동 468-6,30,37.47863,126.98467
방배천로4길 23,방배2동 468-6,30,37.47836,126.985
방배천로4길 23,방배2동 468-6,30,37.47783,126.98501
방배천로4길 23,방배2동 468-6,30,37.47824,126.98502
바우뫼로18길 14 횡단보도 건너편,양재1동 101,30,37.47465,127.03243
바우뫼로18길 14 횡단보도 건너편,양재1동 101,30,37.47464,127.03244
바우뫼로18길 14 횡단보도 건너편,양재1동 101,30,37.47465,127.03244
청계산로11길14,내곡동 (신원동) 247,30,37.44782,127.05741
청계산로11길14,내곡동 (신원동) 247,30,37.44782,127.05742
청계산로11길14,내곡동 (신원동) 247,30,37.44783,127.05743
남부순환로317길 15,서초3동 1466-5,30,37.48042,127.01057
남부순환로317길 15,서초3동 1466-5,30,37.4804,127.01057
남부순환로317길 15,서초3동 1466-5,30,37.48041,127.01057
남부순환로317길 15,서초3동 1466-5,30,37.48042,127.01058
나루터로 15,잠원동 54-5,30,37.51713,127.01284
나루터로 15,잠원동 54-5,30,37.51713,127.01285
나루터로 15,잠원동 54-5,30,37.51714,127.01286
서초대로74길 30,서초2동 1326-17,30,37.49497,127.02707
서초대로74길 30,서초2동 1326-17,30,37.49496,127.02707
방배중앙로 102,방배4동 857-1,30,37.48849,126.98832
효령로12길 38,방배3동 530-46,30,37.47708,126.98971
효령로12길 38,방배3동 530-46,30,37.47707,126.98972
효령로12길 38,방배3동 530-46,30,37.47709,126.98973
효령로12길 38,방배3동 530-46,30,37.47708,126.98974
신반포로15길 14,반포2동 4-14,30,37.50429,126.99453
신반포로15길 14,반포2동 4-14,30,37.50428,126.99454
신반포로15길 14,반포2동 4-14,30,37.50429,126.99455
효령로 104,방배3동 981-24,30,37.48078,126.99566
남부순환로 2271-1,방배3동 1027-6,30,37.47459,127.00057
남부순환로 2271-1,방배3동 1027-6,30,37.47462,127.00058
남부순환로 2271-1,방배3동 1027-6,30,37.47461,127.00063
고무래8길,반포4동 54-9,30,37.50113,127.00932
고무래8길,반포4동 54-9,30,37.50115,127.00934
서초중앙로206,반포1동 32-8,30,37.49944,127.01249
고무래로63후문 앞,반포1동 30-8,30,37.50254,127.01418
사임당로17길 52,서초1동 1642-22,30,37.49141,127.01707
사임당로17길 52,서초1동 1642-22,30,37.49139,127.01708
강남대로37길 46,서초2동 1364-54,30,37.48481,127.03106
사임당로17길 52,서초1동 1642-22,30,37.4914,127.01708
서초대로64길 50,서초1동 1641-13,30,37.49323,127.02133
서초대로64길 50,서초1동 1641-13,30,37.49325,127.02134
서초대로64길 50,서초1동 1641-13,30,37.49323,127.02135
효령로 361,서초1동 1606-6,30,37.48763,127.02347
효령로 361,서초1동 1606-6,30,37.48763,127.02347
효령로 361,서초1동 1606-6,30,37.48762,127.02348
남부순환로337가길 51-9,서초1동 1436-8,30,37.48475,127.02351
남부순환로337가길 51-9,서초1동 1436-8,30,37.48475,127.02354
태봉로 59,양재1동 690,30,37.46415,127.02459
방배천로4길 23,방배2동 468-6,30,37.47861,126.98508
방배중앙로13길 26,방배4동 861-1,30,37.48732,126.98727
사평대로 68,반포4동 612-96,30,37.49778,126.99178
서초대로 114-9,방배1동 896-4,30,37.48789,126.99487
서초대로 114-9,방배1동 896-4,30,37.48789,126.99488
서초대로 114-9,방배1동 896-4,30,37.4875,126.99508
서초대로 114-9,방배1동 896-4,30,37.48749,126.99508
서초대로 114-9,방배1동 896-4,30,37.48749,126.9951
반포대로39길 36-1,반포4동 549-3,30,37.49854,127.00212
반포대로39길 36-1,반포4동 549-3,30,37.49855,127.00212
반포대로39길 36-1,반포4동 549-3,30,37.49855,127.00214
명달로22길 4,서초3동 1515-1,30,37.48693,127.00428
명달로22길 4,서초3동 1515-1,30,37.48694,127.00428
명달로22길 4,서초3동 1515-1,30,37.48695,127.00428
반포대로21길 70-6,서초3동 1521-7,30,37.48575,127.00749
반포대로21길 70-6,서초3동 1521-7,30,37.48574,127.00749
반포대로21길 70-6,서초3동 1521-7,30,37.48575,127.0075
효령로46길 26-9,서초3동 1481-9,30,37.48231,127.00834
효령로46길 26-9,서초3동 1481-9,30,37.4823,127.00834
효령로46길 26-9,서초3동 1481-9,30,37.4823,127.00834
효령로46길 26-9,서초3동 1481-9,30,37.4823,127.00835
나루터로 38,잠원동 58-27,30,37.51525,127.01376
나루터로 38,잠원동 58-27,30,37.51526,127.01377
나루터로 38,잠원동 58-27,30,37.51527,127.01377
나루터로 38,잠원동 58-27,30,37.51526,127.01378
사임당로12길 37,서초1동 1619-11,30,37.48706,127.0176
사임당로12길 37,서초1동 1619-11,30,37.48708,127.01761
사임당로12길 37,서초1동 1619-11,30,37.48707,127.01761
사임당로12길 37,서초1동 1619-11,30,37.48707,127.01762
사임당로20길 42,서초1동 1614-33,30,37.48922,127.02239
사임당로20길 42,서초1동 1614-33,30,37.48922,127.0224
사임당로20길 42,서초1동 1614-33,30,37.48921,127.0224
사임당로20길 42,서초1동 1614-33,30,37.48904,127.02245
강남대로 441,서초4동 1305,30,37.50171,127.02503
바우뫼로23길 5,양재1동 76,30,37.47611,127.03491
바우뫼로23길 5,양재1동 76,30,37.47613,127.03491
바우뫼로23길 5,양재1동 76,30,37.47612,127.03491
남부순환로364길 7-20,양재1동 2-31,30,37.48429,127.04113
남부순환로364길 7-20,양재1동 2-31,30,37.48428,127.04113
남부순환로364길 7-20,양재1동 2-31,30,37.48429,127.04114
남부순환로364길 7-20,양재1동 2-31,30,37.48429,127.04115
남부순환로364길 7-20,양재1동 2-31,30,37.48432,127.04139
마방로10길 18-1,양재2동 274,30,37.47661,127.0437
마방로10길 18-1,양재2동 274,30,37.4766,127.04371
서운로 36,서초2동 1356-5,30,37.48745,127.02881
서운로 36,서초2동 1356-5,30,37.48741,127.02883
바우뫼로18길 14 횡단보도 건너편,양재1동 101,30,37.47464,127.03242
바우뫼로18길 14 횡단보도 건너편,양재1동 101,30,37.47466,127.03242
논현로1길 47,양재2동 402-14,30,37.47085,127.04915
청계산로11길14,내곡동 (신원동) 247,30,37.44781,127.05743
방배천로30길 26,방배4동 860-6,30,37.48797,126.98707
사평대로28길 65,반포4동 551-13,30,37.49769,127.00055
고무래로 10길 7,반포4동 54-14,30,37.502,127.01072
양재대로2길 100-64,양재1동 769,30,37.45626,127.01654
바우뫼로18길 20,양재1동 102-6,30,37.47386,127.03397
헌릉로8길 22 언남초등학교,내곡동 411-67,30,37.45474,127.06028
방배중앙로 102,방배4동 857-1,30,37.48848,126.98832
방배중앙로 102,방배4동 857-1,30,37.48848,126.98834
방배중앙로 102,방배4동 857-1,30,37.48849,126.98834
효령로14바길 14,방배3동 530-143,30,37.47718,126.99031
효령로 104,방배3동 981-24,30,37.48079,126.99565
효령로 104,방배3동 981-24,30,37.48079,126.99567
동산로 23,양재2동 324-1,30,37.47033,127.04233
동산로 23,양재2동 324-1,30,37.47035,127.04234
동산로 23,양재2동 324-1,30,37.47034,127.04235
방배중앙로13길 26,방배4동 861-1,30,37.4872,126.98729
방배중앙로13길 26,방배4동 861-1,30,37.48734,126.98742
방배중앙로13길 26,방배4동 861-1,30,37.48719,126.98747
방배중앙로13길 26,방배4동 861-1,30,37.48735,126.98754
방배로 260,방배본동 771,30,37.49619,126.98883
방배로 260,방배본동 771,30,37.49618,126.98903
방배로 260,방배본동 771,30,37.49619,126.9892
방배로 260,방배본동 771,30,37.49641,126.98985
효령로4길 58,방배3동 산81-1,30,37.47615,126.99008
효령로4길 58,방배3동 산81-1,30,37.47606,126.99009
효령로4길 58,방배3동 산81-1,30,37.47607,126.99019
효령로4길 58,방배3동 산81-1,30,37.47615,126.99019
효령로4길 58,방배3동 산81-1,30,37.47607,126.99029
서운로 36,서초2동 1356-5,30,37.48742,127.02879
효령로4길 58,방배3동 산81-1,30,37.47615,126.99029
신반포로 55-4,반포본동 937,30,37.50272,126.99107
신반포로 55-4,반포본동 937,30,37.50257,126.99108
신반포로 55-4,반포본동 937,30,37.50273,126.99123
신반포로 55-4,반포본동 937,30,37.50259,126.99123
신반포로19길 23,반포2동 6-1,30,37.50491,126.99639
신반포로19길 23,반포2동 6-1,30,37.50496,126.99659
신반포로19길 23,반포2동 6-1,30,37.50537,126.9971
사평대로23길 14,반포2동 17,30,37.5017,126.9974
마방로10길 18-1,양재2동 274,30,37.4766,127.04372
홍씨마을길 43-8,내곡동 88-21,30,37.45201,127.06692
홍씨마을길 43-8,내곡동 88-21,30,37.452,127.06692
홍씨마을길 43-8,내곡동 88-21,30,37.452,127.06694
없음,방배본동 784-11,30,37.49202,126.9837
없음,방배2동 467-19,30,37.47877,126.98478
없음,반포본동 1329,30,37.50512,126.98687
없음,방배3동 566,30,37.47505,126.98817
없음,반포본동 1329,30,37.50554,126.98874
없음,방배3동 565-2,30,37.47466,126.98954
없음,방배3동 539-16,30,37.47796,126.99438
없음,반포2동 117-11,30,37.50045,126.99782
없음,반포2동 117-11,30,37.50041,126.99783
없음,방배3동 산40-1,30,37.4751,126.99958
없음,반포2동 117-3,30,37.50253,127.00268
없음,반포4동 산41-4,30,37.49732,127.0048
없음,서초3동 1507-35,30,37.48715,127.00573
없음,반포1동 120-6,30,37.50323,127.01695
없음,잠원동 77 한남IC 하부,30,37.52175,127.01746
없음,반포1동 701-32,30,37.5088,127.01748
없음,잠원동 77 한남IC 하부,30,37.52149,127.01753
없음,서초1동 1643-53,30,37.4924,127.02004
없음,반포1동 725,30,37.50746,127.0206
없음,양재1동 181-8,30,37.47906,127.02724
없음,양재2동 204-7,30,37.46679,127.03531
없음,양재1동 (원지동) 산77-3,30,37.45671,127.04685
없음,내곡동 (신원동) 391-4,30,37.45459,127.05567
없음,내곡동 20-22,30,37.45365,127.06718
